open_time,open,high,low,close,volume,quote_asset_volume,trades,taker_base,taker_quote,ignore,date
2026-01-29 06:45:49,99895.44503414886,99879.15384320468,99872.18119691653,99872.55673048669,105.32673827501043,1395635.6316539294,65,56.502312742545946,392256.0909131157,0,2026-01-29
2026-01-29 06:46:49,99894.25759849948,99913.57031519519,99874.51021006437,99909.12218248512,121.74342657174793,814277.9894252578,77,37.98956799585068,68137.24129357992,0,2026-01-29
2026-01-29 06:47:49,99899.1482452494,99927.79447217999,99896.51128947003,99903.41363673196,168.8245198150584,616595.7735595193,57,53.46798309552381,576451.8539155762,0,2026-01-29
2026-01-29 06:48:49,99944.52078246907,99961.66714830673,99925.42150640965,99949.73547928443,137.03508577134437,1170634.8875139547,11,35.25438972400502,303524.9077376134,0,2026-01-29
2026-01-29 06:49:49,99942.95505093993,99945.55083121132,99907.42048273265,99931.05760609942,78.88359103403815,811769.7234902002,91,23.82836083950805,366826.88630350516,0,2026-01-29
2026-01-29 06:50:49,99849.58787253794,99897.42170445676,99841.30163938926,99856.30638185283,42.96197220596325,322728.1237546529,24,49.527566808575365,869164.2481467968,0,2026-01-29
2026-01-29 06:51:49,99846.83870769068,99850.55055510812,99800.84729124802,99848.22134076498,100.10897699674143,1781363.4171115991,32,41.14584934469551,637028.4437112468,0,2026-01-29
2026-01-29 06:52:49,99845.16543394134,99862.46179822642,99830.88582853436,99844.94554347501,93.25790867799017,897314.7253473473,24,73.70281993157519,658781.8077037091,0,2026-01-29
2026-01-29 06:53:49,99791.65671424786,99803.68897834985,99771.56982156532,99800.98685322386,84.21642227991141,1741930.2942556064,83,62.56505820806087,559126.6099141389,0,2026-01-29
2026-01-29 06:54:49,99734.13136883854,99762.68660316763,99735.0197743492,99745.7112249429,57.194657414062895,1163406.4683503383,99,31.3880578355405,661943.6135591493,0,2026-01-29
2026-01-29 06:55:49,99817.16361340349,99857.49846387542,99798.38956341584,99814.2285942153,99.67060710494903,820392.5829977181,56,63.19580277939921,514031.1274486063,0,2026-01-29
2026-01-29 06:56:49,99878.01899494466,99888.17313232762,99858.25647330249,99872.51539832704,46.71593481724299,1417790.1979141566,46,38.724928712155155,412945.9681013868,0,2026-01-29
2026-01-29 06:57:49,99975.12208475043,99970.04688920263,99967.76148027215,99969.06288749921,0.28289685926216634,187348.85188672703,17,66.65001570212078,782077.5935235182,0,2026-01-29
2026-01-29 06:58:49,100020.31250639266,100009.93713062866,99997.4724908023,100000.53491259007,158.01228708233708,1082015.6344046579,47,40.06639686037465,764260.804608218,0,2026-01-29
2026-01-29 06:59:49,100090.45732928255,100105.94729708646,100054.36799131584,100075.9281099841,98.71945591787251,1518471.0907321377,19,37.56281778855708,417968.63817220577,0,2026-01-29
2026-01-29 07:00:49,99954.57441129365,100017.67488607179,99963.37988196775,99980.9088429713,51.176777552195034,989507.7978270041,37,71.48292824156222,516427.92949525436,0,2026-01-29
2026-01-29 07:01:49,99963.53981344681,99996.80929925069,99962.32656076914,99967.4111504149,173.36369744497398,1143142.543551643,53,75.4084501919249,26472.21570952772,0,2026-01-29
2026-01-29 07:02:49,100041.68808722089,100050.64349496867,100045.64035135815,100049.0567988579,49.3713502714361,1009325.8979620078,41,65.91682820088188,371173.9929109234,0,2026-01-29
2026-01-29 07:03:49,100059.63487816093,100098.91733662604,100036.52916919361,100056.1692075374,85.71196692721493,1381298.884761571,14,43.95951980230336,729453.2920481004,0,2026-01-29
2026-01-29 07:04:49,99949.07704133955,99965.64746863583,99952.0585970292,99953.3521136176,50.38018671065939,1015533.5463134625,93,7.960131205786034,645424.3205005741,0,2026-01-29
2026-01-29 07:05:49,99926.29955467967,99976.47735814234,99915.84464146252,99932.98062925233,113.18775744509082,700515.8799527935,22,41.7139062164418,446467.5870653115,0,2026-01-29
2026-01-29 07:06:49,99883.68313283665,99908.6876228934,99836.28542772957,99889.99719507639,73.5183494088593,1297287.0486005924,28,68.82121002285463,627348.0553506607,0,2026-01-29
2026-01-29 07:07:49,99904.18647086997,99936.01599949351,99885.7113100082,99897.41715622995,72.19835894037625,1572204.5027269027,76,43.871920481775994,391771.76291295834,0,2026-01-29
2026-01-29 07:08:49,99763.32874450619,99772.33525459903,99754.34662461739,99766.68180447216,26.66117682702611,1669153.5611654315,75,10.71907922563954,665067.2633317764,0,2026-01-29
2026-01-29 07:09:49,99847.76233415514,99851.98673491926,99817.95139000978,99823.20696429252,96.15093106171298,1296797.5597913794,19,89.55796698913042,598164.004897029,0,2026-01-29
2026-01-29 07:10:49,99858.07318048272,99881.59315373267,99852.55211353414,99857.16827873602,112.15426727914428,573539.5793478014,17,60.32769640471279,797869.8209468744,0,2026-01-29
2026-01-29 07:11:49,99965.25965386543,99975.56478637148,99965.41379455189,99968.41396360644,85.45076486487622,959144.0106836533,26,62.866841413802184,774621.081616245,0,2026-01-29
2026-01-29 07:12:49,100104.26100391326,100108.8167114732,100086.9620486685,100098.97628907883,22.301211224723716,1072659.402387965,42,4.266771742237651,505787.74623315386,0,2026-01-29
2026-01-29 07:13:49,100159.33608071644,100172.672445971,100151.29662237449,100162.96303538822,104.65424116552543,913809.6354292533,48,50.8419153799304,553816.5664604707,0,2026-01-29
2026-01-29 07:14:49,100090.1494248996,100148.41014433207,100091.2957784839,100115.68867751826,160.82546002786506,1440904.630758847,55,11.605033564513107,467388.75192970026,0,2026-01-29
2026-01-29 07:15:49,100106.64342726802,100127.10850874062,100098.78746343906,100114.07244771546,173.46636411429543,273881.1146503831,61,38.01318301032818,459014.3631936819,0,2026-01-29
2026-01-29 07:16:49,100153.15052572904,100138.66530923071,100132.93771463491,100138.39277537593,146.176313261387,579764.3997985055,19,44.09927590181702,199190.73521930218,0,2026-01-29
2026-01-29 07:17:49,100118.08578373046,100145.6398537032,100092.57094257993,100129.7007992919,165.6767926527045,909281.3086740184,79,44.11039789802764,476143.8834811995,0,2026-01-29
2026-01-29 07:18:49,100112.43857133988,100129.76051206236,100108.52922527523,100115.32652800508,84.87116490807331,354049.1221489664,81,59.266665608111836,700381.9034344361,0,2026-01-29
2026-01-29 07:19:49,100135.31466975977,100123.10965127115,100100.32198912483,100117.40469878574,158.61141082115415,110002.62241947441,16,73.60076277578817,458645.0165246252,0,2026-01-29
2026-01-29 07:20:49,100151.84892281733,100143.92638291145,100105.59965079157,100133.28861629457,51.13962334257414,756256.0481441627,69,30.335772639287445,271975.1223363791,0,2026-01-29
2026-01-29 07:21:49,100140.03270865817,100135.38396307816,100126.54667438177,100128.780444698,112.35050679939462,738977.2334008957,65,31.08392073095552,639272.7212441247,0,2026-01-29
2026-01-29 07:22:49,100143.98882227375,100160.6421192382,100139.29174797109,100143.36341275259,154.81026399273074,1521544.011070996,21,60.23580759623805,625412.413956935,0,2026-01-29
2026-01-29 07:23:49,100101.9969094884,100139.63192579246,100088.5139675264,100120.01409079174,98.06122009872553,102420.17236002535,64,32.54520740524131,598615.178523184,0,2026-01-29
2026-01-29 07:24:49,100069.74392737761,100074.31960133396,100045.60474433847,100065.38053582788,71.59302984327414,872304.75536881,65,56.342755971282074,416589.0757064532,0,2026-01-29
2026-01-29 07:25:49,100057.10335110422,100088.94602882168,100073.13076523019,100073.27763427923,133.93193695230494,50024.41278889892,99,32.705587236859145,411196.3530439581,0,2026-01-29
2026-01-29 07:26:49,100022.7862758964,100040.22309064322,100017.00971014448,100021.79574050046,141.1860914109115,1718965.5035971785,60,61.2344176500066,544056.2868518702,0,2026-01-29
2026-01-29 07:27:49,100111.79797719717,100147.39030863541,100105.70200269474,100129.75689195648,95.39107895776976,1411754.4077770705,58,31.283043052831054,544054.7410500867,0,2026-01-29
2026-01-29 07:28:49,100107.03306584737,100129.57117790468,100082.42130896256,100115.83319677321,66.42251980261238,1663747.077207887,83,105.47199025062645,725094.7591832993,0,2026-01-29
2026-01-29 07:29:49,100059.06104690848,100078.32336973771,100046.78725776121,100057.8107289032,96.2569240978504,502319.29208733357,42,42.78647974563519,212926.5652438943,0,2026-01-29
2026-01-29 07:30:49,100095.1931329219,100128.00251955676,100069.16981100243,100094.87017020353,56.063999185212914,1697163.5466423554,60,0.99558683020431,382877.89364608796,0,2026-01-29
2026-01-29 07:31:49,100064.58208889232,100081.26050872344,100039.86344889057,100056.71893142097,46.701623398652856,787671.8957030114,71,43.38432460094878,437181.61443265295,0,2026-01-29
2026-01-29 07:32:49,100102.71793316373,100143.63320452417,100084.35111945431,100101.24113464807,148.02359850996976,1119558.850676791,80,45.48249446263856,442484.9060279384,0,2026-01-29
2026-01-29 07:33:49,100028.85493572018,100061.99626013226,100033.89129158626,100037.24257922288,136.08402912250597,1376829.519451615,70,58.545323568736535,42639.23834594624,0,2026-01-29
2026-01-29 07:34:49,99989.09164306824,100018.72001935495,99986.27079570718,99990.73478635613,38.41005261288474,1763025.8794875266,50,40.18156569971278,594631.3238179464,0,2026-01-29
2026-01-29 07:35:49,100019.36011069258,100031.07874790375,100012.87523064505,100029.21046615778,156.66684087322685,591255.6891123977,68,48.30846461328161,206210.19059164327,0,2026-01-29
2026-01-29 07:36:49,99974.0567855001,100004.18377934843,99952.5836105229,99983.06397716067,98.7553330903113,677716.0664509328,95,26.10806941483699,831933.8274738435,0,2026-01-29
2026-01-29 07:37:49,99944.17477603741,99951.95342410922,99941.21096376538,99948.27136723847,52.20400533192891,852218.6240900893,28,45.83797996731169,769960.4331849508,0,2026-01-29
2026-01-29 07:38:49,100010.65620245729,100020.76323061236,100004.77563758318,100017.08731789164,60.58184890198373,330120.2415931409,81,79.83200380267537,696922.6921983587,0,2026-01-29
2026-01-29 07:39:49,100096.72285905128,100093.16069736505,100081.06589697361,100087.22446832224,90.01268393658941,375.00091808021534,76,3.5511430577109593,765204.379303697,0,2026-01-29
2026-01-29 07:40:49,100137.31239421894,100144.20522499456,100125.05017813372,100143.12291366418,89.8084008188747,923385.7732033521,53,51.820657432503324,465182.91235251643,0,2026-01-29
2026-01-29 07:41:49,100142.3101661756,100150.28382137125,100146.69331807047,100149.6521367858,127.02292384356039,633009.2294159206,75,26.77183353269496,224643.70488449023,0,2026-01-29
2026-01-29 07:42:49,100156.76026068379,100150.20266454536,100134.83982659376,100149.5319850535,115.14695682345166,1069247.5643577685,91,69.38673645248404,322685.7267707281,0,2026-01-29
2026-01-29 07:43:49,100055.59147286421,100066.39365330042,100053.94927029069,100064.52382664771,77.80190849803577,772843.9339229936,22,33.280959761086024,800437.3734568066,0,2026-01-29
2026-01-29 07:44:49,100136.83718631121,100145.34231271365,100119.3087717615,100133.86304980546,26.998252583276255,598311.1930220821,41,70.06491947664176,429712.5720344299,0,2026-01-29
2026-01-29 07:45:49,100088.08697252368,100110.72419135885,100064.15294730666,100088.22394365125,153.4569959075281,1681110.2992212458,14,84.70603804726524,701224.3148673772,0,2026-01-29
2026-01-29 07:46:49,100090.63683976108,100096.55184293551,100087.60524470707,100093.59909829138,163.54833193776076,1408758.1272337176,44,59.50387352375812,1025503.973540743,0,2026-01-29
2026-01-29 07:47:49,99981.17265784151,99973.80748400147,99967.24434818643,99973.07567978221,115.80405730469626,1274756.769940814,40,48.98717463640769,555371.6152949537,0,2026-01-29
2026-01-29 07:48:49,99908.3153175688,99942.0731533586,99913.60435824597,99924.47389534058,48.24577211771254,1396742.2268224477,37,39.715676388374845,503726.5141961169,0,2026-01-29
2026-01-29 07:49:49,99836.77397353151,99847.35093946267,99827.99308839963,99831.71676244546,172.63140687477232,1715442.504643996,47,72.35449592090481,524495.9154535014,0,2026-01-29
2026-01-29 07:50:49,99761.06775719012,99759.2764994392,99742.53742784895,99751.4853523648,41.36889588839481,1352715.9557073624,99,46.23395644990417,224880.1147147779,0,2026-01-29
2026-01-29 07:51:49,99912.49664468777,99922.9660186454,99888.35458968476,99911.77055407937,86.13179466112295,567591.5230460899,52,75.33772777112118,482365.57675754884,0,2026-01-29
2026-01-29 07:52:49,99857.67971035732,99881.13729368296,99843.68654536676,99847.03599866365,150.1913963118822,169152.99915975484,38,80.41832334279937,465686.22483270953,0,2026-01-29
2026-01-29 07:53:49,99715.92184737544,99737.52294386958,99680.30345351943,99723.15426620224,184.8025141019005,667628.1524678669,96,65.7437279362072,110813.37508066872,0,2026-01-29
2026-01-29 07:54:49,99692.08038067358,99724.56561327154,99693.25630285658,99707.67115918899,129.3033519850149,288643.3929999755,93,33.44069463126854,661010.0388565506,0,2026-01-29
2026-01-29 07:55:49,99703.93810276236,99732.7776603944,99670.42344753044,99690.85230668237,84.79154607530975,1150801.6993718187,33,36.17141487606275,536315.6048203122,0,2026-01-29
2026-01-29 07:56:49,99684.57921589771,99721.16275530549,99674.80736547803,99697.71816101536,69.31870145409464,1722088.5224076253,57,22.965253027364028,372429.92491821374,0,2026-01-29
2026-01-29 07:57:49,99704.02633165162,99723.29149368068,99701.15854086357,99702.87768793222,125.64989777315694,1483602.4505742043,69,63.66505678551582,542447.34277251,0,2026-01-29
2026-01-29 07:58:49,99653.04194411328,99675.71901259966,99651.62277752161,99657.64312577316,102.57399804533544,1119252.7386568028,31,30.35523603157817,1105923.9740547538,0,2026-01-29
2026-01-29 07:59:49,99701.46198312151,99709.65298606265,99670.94942103597,99692.56653229111,71.02001207240437,1257089.8899112807,10,68.39109875871225,630502.8990492994,0,2026-01-29
2026-01-29 08:00:49,99726.20517057047,99754.8770501882,99708.63026968463,99733.68760440058,77.58144062489242,674135.9967044166,95,79.48429907018969,668205.235809445,0,2026-01-29
2026-01-29 08:01:49,99613.98822553952,99616.21280111902,99610.6133519782,99615.84403309989,58.48743088387629,2121535.3875398585,16,68.40339218359759,474029.14477677457,0,2026-01-29
2026-01-29 08:02:49,99527.96556439935,99557.7676469028,99529.51166111126,99530.19920228655,99.92680518225512,1214606.5442265964,93,7.839007615522718,709200.3208177973,0,2026-01-29
2026-01-29 08:03:49,99411.49285886985,99422.18585400334,99386.97286210493,99413.93281733926,165.71149422124492,1004521.1646709514,12,11.984194756033027,126623.77649076539,0,2026-01-29
2026-01-29 08:04:49,99456.0949560063,99453.57617356951,99412.79610670009,99441.47971427739,45.7038916817265,1101246.9950610138,54,85.73312862746383,576988.2217679325,0,2026-01-29
2026-01-29 08:05:49,99417.11321451736,99435.94245123598,99390.22708242727,99413.78127965734,119.61452346078568,231066.8346069483,64,46.20990738147716,355845.41707992856,0,2026-01-29
2026-01-29 08:06:49,99417.05543148522,99442.10453894747,99390.54133006,99410.05837694369,118.7944007387397,1024926.7053244793,14,78.74054784778511,940300.9584183263,0,2026-01-29
2026-01-29 08:07:49,99463.44635031454,99509.91452021383,99446.91352054382,99465.79990730478,148.99867396270884,477063.7360973174,47,45.30562059962364,229657.98773235542,0,2026-01-29
2026-01-29 08:08:49,99491.10433808976,99508.51221014927,99462.82535349377,99489.89352055982,137.24952721451567,693574.2326849957,93,0.6024255061642094,733266.5048546402,0,2026-01-29
2026-01-29 08:09:49,99530.12714247458,99553.2925235117,99509.53304634361,99523.11821895752,121.4402176787183,1034724.4584957866,94,54.33526769293615,878108.9659755249,0,2026-01-29
2026-01-29 08:10:49,99582.1713759094,99584.71671250132,99540.74372299497,99577.68596947718,93.45804353753866,639507.366532312,31,46.363291399971025,433612.7602727247,0,2026-01-29
2026-01-29 08:11:49,99586.57087094562,99621.92010231869,99582.97525623819,99590.58904281813,104.92442756033884,374999.7627220461,49,56.899293919292695,633948.6211386848,0,2026-01-29
2026-01-29 08:12:49,99515.07728726207,99533.39729571357,99503.69315237437,99525.85205628852,89.40086001395477,1054652.0239884083,50,86.62664309047989,340548.87035852013,0,2026-01-29
2026-01-29 08:13:49,99569.913800904,99612.28527626945,99584.80235653876,99588.08268126557,22.868177708534432,559402.8746923795,58,39.75750366570936,770083.3705758436,0,2026-01-29
2026-01-29 08:14:49,99593.2617166669,99601.81830671169,99571.10316097585,99597.12028798989,127.79754389797921,1050042.8976065647,50,34.07262755134036,605917.0727868745,0,2026-01-29
2026-01-29 08:15:49,99589.24357406392,99592.68863628835,99575.50009803845,99580.40430351527,117.75208783979375,1942259.0113058793,15,84.2058607796414,465813.4155828628,0,2026-01-29
2026-01-29 08:16:49,99516.78204778358,99548.8134347903,99495.11967286834,99520.7207428179,49.66171297776402,848570.5082324826,57,65.23468843265177,710144.9304394077,0,2026-01-29
2026-01-29 08:17:49,99472.25985149003,99470.70294884044,99461.37943439318,99470.56865225764,96.23708314137232,1288206.0196210155,17,68.2766999693718,269487.957378478,0,2026-01-29
2026-01-29 08:18:49,99380.96145000793,99402.0631711313,99354.65059387652,99380.44469539233,128.62131409947662,229242.2955980138,87,26.956205068848735,662396.3272135125,0,2026-01-29
2026-01-29 08:19:49,99362.90916333077,99403.55961348931,99327.51597697621,99362.38277980493,57.85683643650516,1108854.256461379,63,61.402409034511074,210104.76957192225,0,2026-01-29
2026-01-29 08:20:49,99375.3682661976,99388.26779420987,99373.13217094424,99374.21619931523,83.24384020612311,1401162.5884759747,67,67.22934993273891,963222.5438420314,0,2026-01-29
2026-01-29 08:21:49,99464.01862371995,99468.74013572549,99410.28161362438,99453.35298790144,107.30899919129722,608269.3005481772,99,81.16018218362882,555683.1451513439,0,2026-01-29
2026-01-29 08:22:49,99488.16160415509,99492.0213458969,99473.41813818598,99474.14096895202,85.94510312992873,1403206.4707166308,68,36.54462739165744,629289.7927677744,0,2026-01-29
2026-01-29 08:23:49,99534.89481061151,99574.00713683918,99520.39105139837,99539.68897848166,185.19165390099073,1139036.8688901642,42,50.628199097411255,299388.4071942071,0,2026-01-29
2026-01-29 08:24:49,99571.72722606997,99624.74009239198,99556.17251881526,99567.04760448055,94.95054806340134,1128067.3933665724,81,77.8962930141347,438886.26253374206,0,2026-01-29
2026-01-29 08:25:49,99599.94509647932,99585.95579968963,99565.13374166265,99585.84248150812,37.84636394400391,458329.6092875978,90,99.0682245690313,367816.8366156751,0,2026-01-29
2026-01-29 08:26:49,99575.15491597191,99612.01633000323,99575.4853686193,99577.01319394389,158.78576004381048,1472387.155580108,22,22.87462676672463,327504.81600121193,0,2026-01-29
2026-01-29 08:27:49,99531.54588873881,99546.95491483227,99510.54193912538,99539.52168580305,104.26140277620571,978787.1564199463,61,45.73173888511638,692321.9709313547,0,2026-01-29
2026-01-29 08:28:49,99444.68669725872,99459.10596809776,99435.54606408864,99443.90481271269,43.008848990481006,681300.5415477408,36,21.092600976401805,1059063.7395651028,0,2026-01-29
2026-01-29 08:29:49,99413.62763410718,99407.52562890742,99394.89203755319,99404.16757281218,132.41912783285005,1270837.3639924424,77,39.09181989894674,277457.4314015223,0,2026-01-29
2026-01-29 08:30:49,99394.44660900987,99398.06529045229,99364.79455682382,99385.24010523225,61.866131269918654,483837.4906166003,92,46.68467511911926,551905.8297339759,0,2026-01-29
2026-01-29 08:31:49,99384.49301364734,99453.63851297616,99385.19226921622,99402.1354054143,114.25783424222264,712564.5878007206,31,72.74189604755999,217003.00903689588,0,2026-01-29
2026-01-29 08:32:49,99406.7071488799,99423.84228172914,99350.88417065504,99392.02457631947,101.12096942769523,919789.1495827403,77,102.19751460832818,232868.42370312475,0,2026-01-29
2026-01-29 08:33:49,99359.22642304095,99377.42227127147,99350.77357244222,99364.70478646009,32.85004550569377,936109.1494289372,13,17.867698893742087,132754.92114704172,0,2026-01-29
2026-01-29 08:34:49,99469.29404621926,99497.70097413751,99445.78071440948,99479.70827134814,74.2273401068393,583082.4852134935,23,50.531868715979456,779182.9912814623,0,2026-01-29
2026-01-29 08:35:49,99446.91977777082,99452.49107123697,99450.04197780418,99451.13480051015,65.18431099049012,204238.5871561456,33,53.49225892397909,386836.2858481217,0,2026-01-29
2026-01-29 08:36:49,99404.12859779179,99424.95810669792,99380.50701486068,99422.1060808084,57.569955303914234,581376.3726223746,23,88.16875666974101,1022439.6217516173,0,2026-01-29
2026-01-29 08:37:49,99486.39619133214,99490.25695048597,99478.83866919644,99481.52383448796,98.89416580486917,140161.11200404377,65,65.21935036373557,587046.5980877307,0,2026-01-29
2026-01-29 08:38:49,99500.72388303655,99526.98018633158,99472.16061551495,99506.1816631889,199.94115344771075,684159.6821384716,37,63.45397734834305,153206.09014177305,0,2026-01-29
2026-01-29 08:39:49,99441.65223838873,99456.05825780971,99427.49175145234,99436.69276632258,92.31816131810953,1876037.9615965693,16,69.68102873935138,265721.09577859583,0,2026-01-29
2026-01-29 08:40:49,99478.30715281733,99481.2471584483,99471.57472430775,99475.59449324179,126.21182848931537,1333725.5829589106,56,22.663827138094845,589847.3739954666,0,2026-01-29
2026-01-29 08:41:49,99493.49293419215,99510.0905737547,99459.22176088396,99486.73657104227,128.67139252931588,1248354.5805312446,25,74.34510085365756,279798.78534513834,0,2026-01-29
2026-01-29 08:42:49,99486.17887955948,99520.71726068541,99455.92190324332,99488.42310260935,147.97686784314791,1917086.491317314,13,11.522736453140674,338786.68070392846,0,2026-01-29
2026-01-29 08:43:49,99575.63698630845,99586.48446189878,99556.56346586511,99576.40667057305,234.271897127477,1287142.691177105,91,67.91966887256494,657301.947431644,0,2026-01-29
2026-01-29 08:44:49,99563.69216700346,99577.12639421062,99546.4608486025,99561.51153345735,118.36027747125951,2129145.3508461616,26,17.724561453685673,732572.8658098858,0,2026-01-29
2026-01-29 08:45:49,99518.28963135828,99540.50976521411,99470.39006915528,99522.47568596055,41.08187173670098,867090.9727388574,76,0.9366133311052991,53612.42717528634,0,2026-01-29
2026-01-29 08:46:49,99448.20435540905,99501.99678890142,99431.06589037707,99457.05125284303,27.14215347204383,596176.8956457964,60,9.260168577286429,841404.7138458025,0,2026-01-29
2026-01-29 08:47:49,99489.4603487933,99499.93576283814,99459.84205830882,99486.9651728508,59.71078202515221,871717.537862855,31,48.22944071337822,666521.5022839607,0,2026-01-29
2026-01-29 08:48:49,99580.63227975433,99583.70317474543,99564.28968188424,99570.26396651469,142.68250904362912,873867.8815745582,65,74.38625964936031,272491.5718683347,0,2026-01-29
2026-01-29 08:49:49,99525.46391677014,99548.41568089012,99494.29069634885,99522.93913055432,119.43693866711011,983315.3662417739,81,40.058029923268734,674941.996750142,0,2026-01-29
2026-01-29 08:50:49,99451.07079325222,99471.69793386251,99425.23430884597,99440.83426387074,204.39436450499457,1245078.3055900726,79,22.219223564139263,962272.7673213065,0,2026-01-29
2026-01-29 08:51:49,99529.95001379534,99522.43746270922,99488.97836957472,99518.43746870848,29.642498299993562,577014.0463376221,19,34.839412694452406,456756.3159292677,0,2026-01-29
2026-01-29 08:52:49,99592.62424369641,99628.90397493384,99591.45835574245,99608.62089742225,131.9722742940974,540027.2581967799,42,52.61339966538917,312831.40106098255,0,2026-01-29
2026-01-29 08:53:49,99593.37632864808,99601.30447859303,99559.15048532114,99593.96444509595,142.26470853780597,1121251.6337291538,41,10.023589901420529,817733.6488169446,0,2026-01-29
2026-01-29 08:54:49,99530.6023072947,99558.80892451401,99519.04352856963,99541.19178453852,73.81149921284937,1212910.2409559723,93,55.61414464915317,677484.7026248039,0,2026-01-29
2026-01-29 08:55:49,99537.84718899427,99567.58181510371,99541.89738410745,99543.29190488443,126.38427067236964,632522.2657635168,43,32.0864852777766,495089.1276045854,0,2026-01-29
2026-01-29 08:56:49,99633.34084544149,99638.1534887744,99626.73840027954,99636.74810662569,31.85722178625491,1576333.6565259704,48,52.97446570903341,777044.2542024638,0,2026-01-29
2026-01-29 08:57:49,99667.52424690154,99700.9856801474,99643.3666692273,99682.6249369819,52.423585435099,1102817.1958880115,16,108.02644603438367,237414.60648966627,0,2026-01-29
2026-01-29 08:58:49,99686.00804196071,99718.42667727292,99646.74139200633,99688.92439588466,37.252278319991895,474192.33200253313,24,82.67377325644009,391133.6264796641,0,2026-01-29
2026-01-29 08:59:49,99728.40638611691,99712.17721520478,99704.00774206925,99711.08370048337,111.39530688498719,225504.88138946914,98,28.151746480049468,790349.1616980665,0,2026-01-29
2026-01-29 09:00:49,99716.47890545776,99762.7280240608,99734.53324959181,99742.17317757268,70.16177056264942,1099727.0442378963,82,72.22965696168339,598642.1322774729,0,2026-01-29
2026-01-29 09:01:49,99826.07744613547,99841.26885170449,99820.81014513494,99828.65505424928,132.32224186918518,568578.2273586149,68,41.258926689182914,196882.28786739265,0,2026-01-29
2026-01-29 09:02:49,99807.40388131696,99849.99868255065,99802.78384789117,99803.69680959142,46.841801561215476,1112456.4685243247,65,41.9764133611921,335925.18070320983,0,2026-01-29
2026-01-29 09:03:49,99755.52327461791,99769.20220534735,99735.11773914103,99750.91676660458,113.53369820276686,1469075.579360402,19,112.5512636218597,45070.80060275644,0,2026-01-29
2026-01-29 09:04:49,99678.5654549186,99698.97247291438,99645.8565716164,99674.14370234255,152.2877822456011,969431.289844099,56,26.90907743347499,173720.56122845382,0,2026-01-29
2026-01-29 09:05:49,99645.937994011,99650.14687496204,99636.6839623195,99646.75087679649,162.32974780129496,1354064.8527260025,74,52.50631090210189,730561.4389526574,0,2026-01-29
2026-01-29 09:06:49,99602.6151320825,99617.20160883765,99612.8214573167,99616.46700701398,179.33719680816444,1145943.606359698,64,46.49088285252861,248648.0614949366,0,2026-01-29
2026-01-29 09:07:49,99657.38394009,99668.89286119708,99656.83633805784,99666.58459496945,111.37296973557879,871210.2999954565,39,66.76888438066374,76943.21743138978,0,2026-01-29
2026-01-29 09:08:49,99617.92679756545,99629.55155442683,99565.30491034186,99610.02601145384,86.32728903901466,1638679.5309102656,80,25.15058958778473,393240.47255863686,0,2026-01-29
2026-01-29 09:09:49,99675.61851919364,99718.4518317629,99663.9514309928,99679.74642463193,83.91421881794422,1006440.6924972296,46,14.88060622783258,162115.52234610537,0,2026-01-29
2026-01-29 09:10:49,99642.38463070944,99646.47976167075,99612.02832330823,99641.00593099953,138.58555403302526,1815915.3086031212,57,34.42940975624984,803884.698260372,0,2026-01-29
2026-01-29 09:11:49,99670.99815265385,99707.32201252956,99681.24650252603,99687.39669359471,55.20997773293382,665904.6829994593,40,31.370896329271606,1011724.3168636783,0,2026-01-29
2026-01-29 09:12:49,99750.60556070515,99751.19218668378,99729.14368912883,99745.87443410192,71.60055574825104,837117.5560590643,63,47.23254719893273,587327.6941340535,0,2026-01-29
2026-01-29 09:13:49,99759.75822690754,99780.64013147744,99761.75739575161,99764.07060549856,82.39382952608779,307404.0959663355,27,48.41334269566641,762039.8963633083,0,2026-01-29
2026-01-29 09:14:49,99778.47002313958,99788.6929985658,99758.38551659578,99779.87072218565,148.91985247564077,1117928.2137758292,65,38.06250573868516,470584.1943503856,0,2026-01-29
2026-01-29 09:15:49,99811.15320310633,99847.70362155387,99802.75858481013,99816.00385265374,51.856426444207926,1513838.8883867562,66,61.64252910894565,435161.16906838905,0,2026-01-29
2026-01-29 09:16:49,99865.23891961957,99875.95119037427,99866.5139698391,99868.05077421937,61.82098121608695,1338782.301346193,65,53.361440812634726,997411.2878019225,0,2026-01-29
2026-01-29 09:17:49,99811.33350733382,99822.97476283822,99799.23112619984,99812.5616364214,85.62677811217941,951823.5928013085,70,74.81477593586479,469899.08695979824,0,2026-01-29
2026-01-29 09:18:49,99868.0916412558,99893.58447367947,99884.53325766709,99885.98221010837,115.09872274228539,1398198.5479159742,84,86.87411214583722,593261.1419339888,0,2026-01-29
2026-01-29 09:19:49,99951.475994484,99964.75694387857,99954.56314315158,99963.59142743955,62.87501184946634,470528.8085411086,52,56.5066811403066,1018044.7211898947,0,2026-01-29
2026-01-29 09:20:49,99946.63043782949,99959.97576322137,99921.95197812267,99952.60002780655,126.59283856485878,875596.2337022166,59,25.053827565907913,481147.9699088445,0,2026-01-29
2026-01-29 09:21:49,99945.0076082935,99979.30974385937,99944.26335989797,99951.61366727174,101.58888609388602,806766.077548974,19,38.87854220886429,1037019.6065590071,0,2026-01-29
2026-01-29 09:22:49,99977.7964416358,99981.40534841045,99961.62009770691,99966.807073086,101.62501947789386,311347.84119792574,96,50.48637592754033,391533.84548462275,0,2026-01-29
